2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-166] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-169] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-211 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-169] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-155] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-201 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-155] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-27] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-202 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-27] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-41] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-203 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-41] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-154] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-204 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-154] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-168] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-206 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-168] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-165] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-207 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-165] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-171] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-209 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-163] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-210 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-171] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-163] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-172] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-212 
2020-11-13 12:57:13,498 [pool-6-IoTDB-RPC-Client-thread-167] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-213 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-172] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-42] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-214 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-167] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-42] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-188] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-215 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-188] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-181] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-216 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-181] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-78] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-222 
2020-11-13 12:57:13,499 [pool-6-IoTDB-RPC-Client-thread-189] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-217 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-78] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-189] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-119] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-218 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-119] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-185] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-220 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-185] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-123] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-221 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-123] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-183] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-219 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-183] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-101] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-223 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-101] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-184] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-225 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-184] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-152] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-226 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-152] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-14] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-227 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-14] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-182] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-224 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-182] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-186] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-228 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-186] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-190] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-230 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-190] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,500 [pool-6-IoTDB-RPC-Client-thread-187] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-229 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-187] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-178] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-231 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-178] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-191] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-232 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-191] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-192] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-233 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-192] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-175] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-238 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-175] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-176] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-234 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-176] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-177] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-235 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-177] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-180] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-236 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-180] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-179] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-237 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-179] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-173] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-239 
2020-11-13 12:57:13,501 [pool-6-IoTDB-RPC-Client-thread-173] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,507 [pool-6-IoTDB-RPC-Client-thread-174] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-240 
2020-11-13 12:57:13,507 [pool-6-IoTDB-RPC-Client-thread-174] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-201] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-241 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-201] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-195] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-242 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-195] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-194] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-243 
2020-11-13 12:57:13,515 [pool-6-IoTDB-RPC-Client-thread-194] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-209] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-244 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-209] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-206] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-246 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-206] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-210] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-245 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-210] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-204] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-248 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-204] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-211] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-252 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-211] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-208] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-247 
2020-11-13 12:57:13,519 [pool-6-IoTDB-RPC-Client-thread-208] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-205] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-249 
2020-11-13 12:57:13,519 [pool-6-IoTDB-RPC-Client-thread-205] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-250 
2020-11-13 12:57:13,519 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-203] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-251 
2020-11-13 12:57:13,519 [pool-6-IoTDB-RPC-Client-thread-203] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,518 [pool-6-IoTDB-RPC-Client-thread-207] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-253 
2020-11-13 12:57:13,519 [pool-6-IoTDB-RPC-Client-thread-207] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-197] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-256 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-197] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-196] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-255 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-196] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-193] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-257 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-193] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-198] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-258 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-198] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-202] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-259 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-202] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,521 [pool-6-IoTDB-RPC-Client-thread-199] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-254 
2020-11-13 12:57:13,522 [pool-6-IoTDB-RPC-Client-thread-199] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,522 [pool-6-IoTDB-RPC-Client-thread-200] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-260 
2020-11-13 12:57:13,522 [pool-6-IoTDB-RPC-Client-thread-200] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-215] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-261 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-215] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-216] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-263 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-216] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-222] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-267 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-222] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-217] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-262 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-217] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-214] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-264 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-214] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-227] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-272 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-227] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-229] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-276 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-229] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-213] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-265 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-213] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-220] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-266 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-220] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-221] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-268 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-221] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-218] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-269 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-218] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,524 [pool-6-IoTDB-RPC-Client-thread-219] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-270 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-219] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-225] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-271 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-225] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-228] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-274 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-228] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-224] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-273 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-224] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-226] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-275 
2020-11-13 12:57:13,526 [pool-6-IoTDB-RPC-Client-thread-226] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-223] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-277 
2020-11-13 12:57:13,526 [pool-6-IoTDB-RPC-Client-thread-223] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-232] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-278 
2020-11-13 12:57:13,526 [pool-6-IoTDB-RPC-Client-thread-232] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-231] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-279 
2020-11-13 12:57:13,526 [pool-6-IoTDB-RPC-Client-thread-231] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,525 [pool-6-IoTDB-RPC-Client-thread-230] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-280 
2020-11-13 12:57:13,526 [pool-6-IoTDB-RPC-Client-thread-230] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-239] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-281 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-239] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-238] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-282 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-238] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-235] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-283 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-235] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-241] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-284 
2020-11-13 12:57:13,528 [pool-6-IoTDB-RPC-Client-thread-241] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
